id,show_id,song_id,set,position,segue,created_at,updated_at,likes_count,slug,note,all_timer,previous_track_id,next_track_id,average_rating
1804c629-3bff-40be-af59-ef10553182ae,cff8baae-837f-43d3-92db-11ecbe1af622,1aa804c3-7dc1-4007-aa9d-a5e8ac93f34a,S2,4,"",2020-02-22 16:32:00.395121,2021-04-11 16:33:56.804485,0,2001-11-01-basis-for-a-day,,true,7242cf7f-0aae-401b-9851-461d6028ff9e,,4.5
663a8471-c4df-4636-a978-eacf38963dfc,8ad2b794-ec0f-4200-800a-7dd46231f65f,3f5505cc-906e-47b4-9e19-6a43c7e82540,S1,2,>,2020-02-22 16:32:06.216716,2023-12-08 14:14:38.280132,0,2001-11-29-aceetobee,"An unconventionally sinister jam emerges out of the main jam section in Aceetobee. It gradually builds to a cathartic major-mode crescendo (here, as frequently was the case on this ten-day tour, Barber is phenomenal) before dropping into Spacebird.",false,6dfc4920-234d-4650-980d-0a666873d553,328ad82b-c1f5-4a4c-b61d-4242eed920d1,4.5
f8b89ad2-66ae-4f79-93c1-64dcb2bbec0c,898723ff-bff9-4b0f-a515-9c4fd33b4c20,41945344-76b6-4c39-b268-09e71f967852,S2,7,>,2020-02-22 16:47:31.013463,2023-08-30 10:44:16.076273,0,2019-11-21-lunar-pursuit,,false,3d9a53ea-3426-4636-93da-81532cc543d9,ef714399-fc1b-4c9f-896b-ef853c894576,4.6
3f712236-6e1b-4592-b62f-455a39bc3a1b,20c21acb-73fe-4a0f-ab76-3ce4d5fde3d2,726aa7bc-c1e7-4c4d-b2f8-222ffac1c5a1,S1,3,>,2022-06-11 02:14:05.268361,2023-10-17 12:24:05.460540,0,2022-06-10-another-plan-of-attack-s1-3,"",false,bee43083-82da-4351-ab59-5a4bfa00534f,6eaf01e0-91b4-4578-a7d8-292b9eb05da8,4.6875
428fa060-a4a6-44bf-a671-0f0c267c2745,1794d2cd-b980-46fb-a0d5-6af0db2794f3,736cc697-d77f-407e-acd2-83daa4b002f0,S1,1,"",2020-02-22 16:38:46.119282,2020-04-19 16:53:33.515397,0,2007-12-28-little-lai,,true,,044808be-dc23-4d85-b04b-9c36b92e70b8,0
7aed996a-4acc-4a93-8e10-0730a77a9844,1794d2cd-b980-46fb-a0d5-6af0db2794f3,5933849a-c4d5-4325-b7be-e2348e0fde24,S1,3,>,2020-02-22 16:38:46.203032,2020-05-06 14:39:15.543814,0,2007-12-28-where-the-streets-have-no-name,,false,044808be-dc23-4d85-b04b-9c36b92e70b8,50a209c7-e544-4b39-8a16-6aa5865f46ba,2
3443340e-a823-4499-b13f-8d4f29265666,1794d2cd-b980-46fb-a0d5-6af0db2794f3,626d2c0c-78c9-480d-9438-89fd26b61420,S2,1,>,2020-02-22 16:38:46.379748,2020-02-22 16:38:46.379748,0,2007-12-28-helicopters,,false,,1f3c9b99-e03d-4c97-8708-3d50b91c16ce,0
2e666688-6dae-4067-bd3f-4ec8573b04d1,5541dc57-b73d-430f-9422-b2838d1ba6a0,355043fc-f808-443b-b8b8-d20a473c1799,S1,1,>,2020-02-22 16:38:42.178753,2020-08-27 02:15:42.447825,0,2008-01-16-jigsaw-earth,,true,,ba489084-cf61-4a8c-aa11-4208cd4fac4d,4.5
f9cd6229-2b94-4d7e-bea3-f4cfa4f34697,189c6619-9367-43cb-b37d-4e55e101e8a0,702f3c63-b260-4ad8-8258-37c01df27ba3,S1,1,,2020-02-22 16:44:27.888990,2022-07-11 13:52:45.665698,0,2013-12-27-eulogy,,false,,c4eec864-26a0-4d16-961f-9a39aaaffab2,5
280988bf-0440-456d-8d65-d78e388b23fc,5541dc57-b73d-430f-9422-b2838d1ba6a0,c9b4e3f8-e401-478f-a18d-02dd56bb7292,S1,3,>,2020-02-22 16:38:42.308695,2021-04-14 16:22:26.155977,0,2008-01-16-the-great-abyss,,false,ba489084-cf61-4a8c-aa11-4208cd4fac4d,968f0735-1318-4e74-a289-53b1041fe3d5,4
3d4d74b9-60cd-49c1-90ee-699dfbd6b6f6,5541dc57-b73d-430f-9422-b2838d1ba6a0,355043fc-f808-443b-b8b8-d20a473c1799,S2,7,"",2020-02-22 16:38:42.775816,2021-08-30 20:24:20.956995,0,2008-01-16-jigsaw-earth-2,,false,1d03194d-2a76-4667-a7e2-dbe18a2d2d12,,0
968f0735-1318-4e74-a289-53b1041fe3d5,5541dc57-b73d-430f-9422-b2838d1ba6a0,8f1613ff-9002-4e03-853d-04c7e84a8b9b,S1,4,"",2020-02-22 16:38:42.357402,2021-08-30 20:27:44.071149,0,2008-01-16-astronaut,,false,280988bf-0440-456d-8d65-d78e388b23fc,,4
3d7f12cf-329d-493a-ab8b-bcec9078b2b0,1997925a-5a1d-48f2-9d13-8bfaff2a9ebf,38eb91c7-e89f-4258-9bef-0f50fff8e106,S2,6,>,2022-06-22 21:12:25.785684,2023-10-17 12:24:57.011976,0,2022-06-19-vibes-s2-6,"",false,ffa52177-b6a9-4cde-805d-39bcfa39f716,0d828383-c243-412b-871d-aa2bba9d602b,4.72727272727273
87878fed-3f3f-4234-b9e0-7e818b75a1fe,1997925a-5a1d-48f2-9d13-8bfaff2a9ebf,36706496-2190-47fe-a002-ec0af441d70e,E1,1,"",2022-06-20 03:08:13.263600,2023-10-17 12:24:59.934808,0,2022-06-19-run-like-hell-e1-1,"",false,,,4.65384615384615
e17aeb59-464a-4713-a327-6412b9431562,a7487741-0555-46eb-8156-7cb73dec0210,f5022ee7-d570-49e5-aa8e-f2e1a0814312,S2,1,>,2021-02-07 03:18:12.063626,2024-01-25 14:44:52.388744,0,2021-02-06-story-of-the-world-s2-1,"",false,,88816256-c360-4ce4-b143-d70a67babbad,4
06239f56-b13a-44f9-ae79-17a5858532aa,a7487741-0555-46eb-8156-7cb73dec0210,cf717f8b-c074-43ec-bd02-ee0408b96405,S2,4,>,2021-02-07 04:17:35.229405,2021-06-19 05:51:09.728354,0,2021-02-06-anthem-s2-5,"",false,20b7f258-e1e9-4441-82e6-1dc779eac8bd,5ebe06ab-121c-465e-beaf-d9308a0f0209,5
9bfc1a42-2214-4ea0-bed0-074f9a7d2a49,a63211c1-a03d-4895-b70a-9d2e994ca1a9,af29a537-b044-477b-816f-8a10af6ba005,S2,5,>,2020-02-22 16:33:08.484773,2020-02-22 16:33:08.484773,0,2002-08-06-sound-one,,false,5c337ddc-d2b9-415c-bfb9-f8ace9616e3b,9cb6bf23-f273-4bfe-9e4c-b4d36c18b038,0
9cb6bf23-f273-4bfe-9e4c-b4d36c18b038,a63211c1-a03d-4895-b70a-9d2e994ca1a9,0b39d856-5ad4-469f-a9a1-c5db2490c515,S2,6,>,2020-02-22 16:33:08.573114,2020-02-22 16:33:08.573114,0,2002-08-06-svenghali,,false,9bfc1a42-2214-4ea0-bed0-074f9a7d2a49,2b65a27e-9be8-4e75-b059-d815b4208d7f,0
1838767a-310f-412e-9d8a-92313102292c,79b25995-3c87-40a2-9125-840e39cfbbdc,490446ac-7859-4ff4-b986-243b8218bce7,E1,1,,2020-02-22 16:37:02.605735,2022-09-01 18:29:40.302368,0,2006-06-24-safety-dance,,false,,,4.8
c86ace52-0cbf-4897-828d-765cf80c9f71,79b25995-3c87-40a2-9125-840e39cfbbdc,2ccfe9a8-4c3d-49bb-bc69-3bf9975943b9,S1,5,,2020-02-22 16:37:01.635315,2021-12-02 10:36:43.433570,0,2006-06-24-liquid-handcuffs,,false,9a2398e6-3094-44ff-bc6e-452645d6818d,3c61a07a-8efb-4445-82fb-9a9c3d50da35,5
1f3c9b99-e03d-4c97-8708-3d50b91c16ce,1794d2cd-b980-46fb-a0d5-6af0db2794f3,ada8896b-dfbe-451d-968a-0ca30d785410,S2,2,>,2020-02-22 16:38:46.449559,2020-08-27 02:48:21.030496,0,2007-12-28-boom-shanker,,true,3443340e-a823-4499-b13f-8d4f29265666,69c95bff-8c2e-4a82-961f-93ea110f9b58,5
3b2d43e4-df44-4e86-abd5-9603a6af4ae8,0fd36c04-38ee-4ca4-b0dd-1eefcdd09a20,5d47e3a7-0ec8-4875-8c41-cc21b6573e41,S1,6,"",2023-07-09 02:53:52.864442,2023-09-05 13:44:08.732652,0,2023-07-08-pilin-it-high-s1-6,"",false,2099d43f-ccfa-49f8-ac97-c8c9b880d5c8,,1.5
6dfc4920-234d-4650-980d-0a666873d553,8ad2b794-ec0f-4200-800a-7dd46231f65f,a345a821-dd64-4665-9026-894abc360139,S1,1,>,2020-02-22 16:32:06.115117,2023-12-08 14:15:02.278939,0,2001-11-29-morph-dusseldorf,"INSTANT type two. A unicorn of a Morph jam, the band spends exactly zero seconds bogged down in Morph funk before they begin to craft a sexy house jam. Especially noteworthy is the Great Abyss ending progression in the middle of the jam, over 4 years before Abyss was debuted.",true,,663a8471-c4df-4636-a978-eacf38963dfc,4.16666666666667
ec4e959c-3050-4ce1-a9ad-48e5e1175580,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,747bebf1-ad9c-4e63-9aab-a8d518b33223,S2,4,,2020-02-22 16:43:10.106897,2021-10-07 15:54:30.048231,0,2007-10-15-42,,false,cfa43889-d35c-40a6-a49c-73d2eac45a26,10b39f94-da17-4025-a2cc-0fd6e09c573e,5
d4655bda-a46d-4a9f-805d-e1de9300c3da,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,490446ac-7859-4ff4-b986-243b8218bce7,E1,1,,2020-02-22 16:43:10.305391,2020-02-22 16:43:10.305391,0,2007-10-15-safety-dance,,false,,,0
ad2b5c64-f6f6-4fbf-b859-bbff21f7c176,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,9fe4f360-6b9a-4b98-87ad-fcdba254ae2b,S1,4,>,2020-02-22 16:43:09.578815,2022-06-25 20:31:05.194494,0,2007-10-15-pygmy-twylyte,,false,13bbea53-f9ea-4008-827d-8ac02f1715a0,12d95a9d-987f-492f-813c-9ff2220fbb8b,5
12d95a9d-987f-492f-813c-9ff2220fbb8b,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,0cd7f2ad-df92-4164-9a72-a461ca3f35be,S1,5,,2020-02-22 16:43:09.662340,2022-06-25 20:31:07.872244,0,2007-10-15-and-the-ladies-were-the-rest-of-the-night-2,,false,ad2b5c64-f6f6-4fbf-b859-bbff21f7c176,e3bf9712-5a2b-45fa-b412-8e5068f0dfd2,4.5
7f057c10-c447-43cd-a817-b9ee62cefcaa,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,ae28b23e-e42b-4d61-9948-0f53e0c981b2,S2,6,,2020-02-22 16:43:10.256295,2020-02-22 16:43:10.256295,0,2007-10-15-i-man,,false,10b39f94-da17-4025-a2cc-0fd6e09c573e,,0
10b39f94-da17-4025-a2cc-0fd6e09c573e,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,8f1613ff-9002-4e03-853d-04c7e84a8b9b,S2,5,,2020-02-22 16:43:10.160430,2020-02-22 16:43:10.160430,0,2007-10-15-astronaut,,false,ec4e959c-3050-4ce1-a9ad-48e5e1175580,7f057c10-c447-43cd-a817-b9ee62cefcaa,0
fc2f861d-32a1-4ec7-8602-15298e8b8ef8,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,f3b6eb30-5977-4ac9-9e4c-dc10683f922e,S1,1,>,2020-02-22 16:43:09.272614,2021-10-07 15:54:35.737407,0,2007-10-15-bazaar-escape,,true,,fef38dbb-20f9-4a82-afb1-9178944507ef,5
95bdd2a4-6bf1-4622-b3ec-9120168b2ea9,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,0e86d708-927c-45de-a2b8-4b618ef7355a,S2,1,>,2020-02-22 16:43:09.840533,2021-10-07 15:54:22.858793,0,2007-10-15-hope,,false,,aecb2a5b-6352-4728-b30b-fef117189699,5
aecb2a5b-6352-4728-b30b-fef117189699,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,f3b6eb30-5977-4ac9-9e4c-dc10683f922e,S2,2,,2020-02-22 16:43:09.978197,2022-06-25 20:30:48.141732,0,2007-10-15-bazaar-escape-2,,false,95bdd2a4-6bf1-4622-b3ec-9120168b2ea9,cfa43889-d35c-40a6-a49c-73d2eac45a26,4.75
e3bf9712-5a2b-45fa-b412-8e5068f0dfd2,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,2d5b75b8-339a-4af1-b136-dc6857d0bc54,S1,6,,2020-02-22 16:43:09.728189,2022-06-25 20:31:10.233139,0,2007-10-15-barfly,,false,12d95a9d-987f-492f-813c-9ff2220fbb8b,,4
fef38dbb-20f9-4a82-afb1-9178944507ef,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,55d1a669-d60e-48de-80da-e6524976c0c9,S1,2,>,2020-02-22 16:43:09.326039,2021-10-07 15:38:23.179813,0,2007-10-15-little-betty-boop,,false,fc2f861d-32a1-4ec7-8602-15298e8b8ef8,13bbea53-f9ea-4008-827d-8ac02f1715a0,5
13bbea53-f9ea-4008-827d-8ac02f1715a0,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,0cd7f2ad-df92-4164-9a72-a461ca3f35be,S1,3,>,2020-02-22 16:43:09.457350,2022-06-25 20:31:02.756015,0,2007-10-15-and-the-ladies-were-the-rest-of-the-night,,false,fef38dbb-20f9-4a82-afb1-9178944507ef,ad2b5c64-f6f6-4fbf-b859-bbff21f7c176,4.5
cfa43889-d35c-40a6-a49c-73d2eac45a26,d1d22cba-e3c1-49f7-8d8b-75a05bf538a4,226f80c9-441d-4360-b9c2-826bc88b9a51,S2,3,>,2020-02-22 16:43:10.029253,2021-10-07 15:54:26.844582,0,2007-10-15-shem-rah-boo,,false,aecb2a5b-6352-4728-b30b-fef117189699,ec4e959c-3050-4ce1-a9ad-48e5e1175580,5
17317913-e3cf-40fb-af5d-e2b7bd7cc47d,27911a78-1383-4fa4-acea-3f3db52ce964,99b02027-c0e5-4f6e-a567-2ca91b75e7d6,S1,8,"",2022-06-24 15:51:09.238141,2023-05-19 08:01:08.502191,0,2022-06-23-king-of-the-world-s1-8,"",false,1611d1b9-83b3-4940-b7aa-340457dd0726,,2.375
b2b4d2cb-d17e-45d9-af3c-409ecf2af300,d6ca75a9-1ef4-4bc6-88fb-b43b18f7fdd6,a08997f3-8a55-486e-9e82-d46266de7b7f,S1,1,>,2020-02-22 16:47:36.140443,2022-10-28 09:17:02.615230,0,2019-12-27-strobelights-and-martinis,,false,,60d63d66-5392-4d55-842d-3a74f196dd0f,5
33df2cb1-ccbf-4904-9352-88064488f8be,79b25995-3c87-40a2-9125-840e39cfbbdc,1358373c-1a40-4d36-a4c2-b4cfbb768d7c,S2,1,>,2020-02-22 16:37:01.852888,2021-12-02 10:36:31.567025,0,2006-06-24-rock-candy,,true,,5a6ea26a-b2e9-4a84-9656-559706b2a401,5
191d739c-9751-47e1-ae64-0a6fc00b67ae,79b25995-3c87-40a2-9125-840e39cfbbdc,88bb1593-f2b5-412c-9ca1-b7250af05392,S2,4,,2020-02-22 16:37:02.090207,2021-12-02 10:36:33.790094,0,2006-06-24-tempest,,false,06103643-a19f-4649-9d59-c397f3211dab,8275aed5-ce1b-4914-900b-ccd6c1c0f0a9,5
51d4b587-fec1-4869-851c-75bb0e434626,b714305a-fa2c-4d58-837f-a47451918e19,9fe4f360-6b9a-4b98-87ad-fcdba254ae2b,S1,4,>,2020-02-22 16:25:36.349747,2022-06-30 18:19:23.394110,0,1996-08-07-pygmy-twylyte,,false,6f1b540a-2e98-4abe-8cd7-51dcda8eca66,4739a35a-5983-4bd0-959b-2a6b32733dc2,2
2c60ed5d-d7c4-4c90-a3d1-695e0319a110,1b06daed-f18e-42e7-bc57-5bd50dd61f83,5e113bfe-ceac-4ade-842c-9ece06b45176,S1,1,,2020-02-22 16:35:24.241664,2020-02-22 16:35:24.241664,0,2003-10-24-boogie-stop-shuffle,,false,,e123236b-9bd8-486d-8e58-f8e630b55a30,0
e123236b-9bd8-486d-8e58-f8e630b55a30,1b06daed-f18e-42e7-bc57-5bd50dd61f83,1b2cdf23-a0c7-4663-8890-d804000441ea,S1,2,,2020-02-22 16:35:24.271888,2020-02-22 16:35:24.271888,0,2003-10-24-bernstein-and-chasnoff,,false,2c60ed5d-d7c4-4c90-a3d1-695e0319a110,6983de1a-c601-478f-a3da-1f673d763d23,0
6983de1a-c601-478f-a3da-1f673d763d23,1b06daed-f18e-42e7-bc57-5bd50dd61f83,6abdbcda-baf2-4361-9220-114d73ae984d,S1,3,,2020-02-22 16:35:24.297280,2020-02-22 16:35:24.297280,0,2003-10-24-floes,,false,e123236b-9bd8-486d-8e58-f8e630b55a30,5eb9d7f8-fe44-405e-8f36-4153bc2058de,0
5eb9d7f8-fe44-405e-8f36-4153bc2058de,1b06daed-f18e-42e7-bc57-5bd50dd61f83,1d813e1f-f852-48c6-9f91-043541454f86,S1,4,>,2020-02-22 16:35:24.320463,2020-02-22 16:35:24.320463,0,2003-10-24-little-shimmy-in-a-conga-line,,false,6983de1a-c601-478f-a3da-1f673d763d23,5502d564-a49f-4b7b-84a5-863f88f45402,0
5502d564-a49f-4b7b-84a5-863f88f45402,1b06daed-f18e-42e7-bc57-5bd50dd61f83,1358373c-1a40-4d36-a4c2-b4cfbb768d7c,S1,5,,2020-02-22 16:35:24.345469,2020-02-22 16:35:24.345469,0,2003-10-24-rock-candy,,false,5eb9d7f8-fe44-405e-8f36-4153bc2058de,d08bd18d-afbb-4f84-af4d-0fc7cc896796,0
d106e474-c96e-4c3a-b4ee-0954c2522245,d85b190b-fdaa-4bd7-8a98-f90f7dfa4e4a,94d3c24f-d62f-4f28-b2df-1c508ef07540,E1,1,"",2023-07-08 05:09:30.973285,2023-09-05 13:41:58.179136,0,2023-07-07-shelby-rose-e1-1,"",false,,,1
d3e1089b-d63d-4808-b738-5fe34749a7fd,33ebeefc-a4b5-48db-ba33-6139e74fbcf4,626d2c0c-78c9-480d-9438-89fd26b61420,S2,7,"",2022-03-13 06:20:25.001665,2023-04-25 01:46:47.558348,0,2022-03-12-helicopters-s2-6,"",false,b66b22af-0886-401a-9919-8ce09c2624d8,,2.83333333333333
b66b22af-0886-401a-9919-8ce09c2624d8,33ebeefc-a4b5-48db-ba33-6139e74fbcf4,cf717f8b-c074-43ec-bd02-ee0408b96405,S2,6,>,2022-03-13 06:20:11.691442,2023-04-25 01:46:57.403190,0,2022-03-12-anthem-s2-5,"",false,0bdeebd6-9a69-47fd-9f01-65a22bef60b0,d3e1089b-d63d-4808-b738-5fe34749a7fd,4
40d64c1a-f6f4-478e-9627-db6969983c2f,1997925a-5a1d-48f2-9d13-8bfaff2a9ebf,cf717f8b-c074-43ec-bd02-ee0408b96405,S1,4,>,2022-06-20 00:45:18.832834,2023-10-17 12:25:11.605511,0,2022-06-19-anthem-s1-4,"",false,e5facf5a-e624-4696-8af0-9bc852f88a79,d817320e-b058-4523-8f39-e2e420df46a0,4.70833333333333
0d828383-c243-412b-871d-aa2bba9d602b,1997925a-5a1d-48f2-9d13-8bfaff2a9ebf,a345a821-dd64-4665-9026-894abc360139,S2,7,"",2022-06-20 02:43:39.039936,2023-10-17 12:24:58.446619,0,2022-06-19-morph-dusseldorf-s2-6,"",false,3d7f12cf-329d-493a-ab8b-bcec9078b2b0,,4.58333333333333
0db6587e-9254-463a-8a23-e7fc69afe7f6,1997925a-5a1d-48f2-9d13-8bfaff2a9ebf,8b351752-d46e-4c37-8f93-0861f7bf9dba,S2,3,>,2022-06-20 01:42:41.299472,2023-10-17 12:24:50.854568,0,2022-06-19-a-chance-to-save-the-world-s2-3,"",false,c8160cce-9bd3-4e1b-8d46-d204591f8391,12df60d0-9d47-4515-9118-183ffe091fb1,4.67857142857143
36fd3356-0c23-45dd-b418-a9e69452cb50,a7487741-0555-46eb-8156-7cb73dec0210,a628964e-3a03-4424-ade1-f2da1134b4cb,S1,5,>,2021-02-07 02:24:10.514332,2022-10-07 11:47:56.480507,0,2021-02-07-digital-buddha-s1-4,"",false,a8c63046-1c32-47ae-ad2a-d567c255422a,5e545bc1-ffa4-4480-a05e-801268ba98b5,4.83333333333333
75c313e7-64ce-4109-a202-b7a8ff1c95aa,a63211c1-a03d-4895-b70a-9d2e994ca1a9,c427cefa-14e9-4701-be83-9de50e8b9c8d,S2,9,,2020-02-22 16:33:08.925041,2020-02-22 16:33:08.925041,0,2002-08-06-reactor-2,,false,6756d1e4-7d68-4ee0-9128-c567da78717d,,0
a8c63046-1c32-47ae-ad2a-d567c255422a,a7487741-0555-46eb-8156-7cb73dec0210,f4c53852-7558-40f9-886c-826383000cc3,S1,4,>,2021-02-07 02:27:15.809403,2022-10-07 11:47:58.549599,0,2021-02-07-cyclone-s1-4,"",false,6d46ccb0-6c0a-4d44-928d-d8be7aa41d2d,36fd3356-0c23-45dd-b418-a9e69452cb50,4.5
6d46ccb0-6c0a-4d44-928d-d8be7aa41d2d,a7487741-0555-46eb-8156-7cb73dec0210,ae28b23e-e42b-4d61-9948-0f53e0c981b2,S1,3,>,2021-02-07 01:55:22.601479,2022-10-07 11:48:00.040654,0,2021-02-07-i-man-s1-3,"",false,a4cb1164-bd7a-4f6a-a275-2edb03753c48,a8c63046-1c32-47ae-ad2a-d567c255422a,4.5
e0130d71-ba51-4134-ab9b-c86b8680fc4b,aeb6add9-d08b-4098-a5e8-59ef45990b89,1ff98c94-90d4-4f42-b710-31b7dc68fa2c,S2,2,>,2020-02-22 16:35:24.992711,2020-02-22 16:35:24.992711,0,2003-10-25-pat-and-dex,,false,6a884537-ee1a-4bc8-aa6d-9d9f28948024,c06165d3-25ce-424b-ad4a-b4e8957f246b,0
c06165d3-25ce-424b-ad4a-b4e8957f246b,aeb6add9-d08b-4098-a5e8-59ef45990b89,99b02027-c0e5-4f6e-a567-2ca91b75e7d6,S2,3,>,2020-02-22 16:35:25.056768,2020-02-22 16:35:25.056768,0,2003-10-25-king-of-the-world,,false,e0130d71-ba51-4134-ab9b-c86b8680fc4b,3a96d50a-eaf4-4db8-b827-488af4c061f8,0
132e5022-eb13-43cc-9bfd-66c48fc8f21a,7797d941-b068-43ed-99f9-ae6de12d37c2,1358373c-1a40-4d36-a4c2-b4cfbb768d7c,S1,7,>,2020-02-22 16:46:08.673071,2022-09-13 22:48:26.463219,0,2017-04-29-rock-candy,,false,4dfd0990-7350-48a5-a8ce-cf495a1be5f7,d0793a3f-eea6-477c-8415-86378ae659f0,4.7
d08bd18d-afbb-4f84-af4d-0fc7cc896796,1b06daed-f18e-42e7-bc57-5bd50dd61f83,f5022ee7-d570-49e5-aa8e-f2e1a0814312,S1,6,,2020-02-22 16:35:24.376460,2020-02-22 16:35:24.376460,0,2003-10-24-story-of-the-world,,false,5502d564-a49f-4b7b-84a5-863f88f45402,,0
27d28993-437a-4a4a-8b06-adbbd7d9813a,1b06daed-f18e-42e7-bc57-5bd50dd61f83,941088b5-079d-4a3c-9cbd-675f0ddd02e0,S2,1,,2020-02-22 16:35:24.431679,2020-02-22 16:35:24.431679,0,2003-10-24-afro-blue,,false,,30d6215b-3753-4c91-a6e4-9fc0d71bd991,0
30d6215b-3753-4c91-a6e4-9fc0d71bd991,1b06daed-f18e-42e7-bc57-5bd50dd61f83,8f1613ff-9002-4e03-853d-04c7e84a8b9b,S2,2,>,2020-02-22 16:35:24.478303,2020-02-22 16:35:24.478303,0,2003-10-24-astronaut,,false,27d28993-437a-4a4a-8b06-adbbd7d9813a,e98a02e5-75f1-42cd-a7e0-87f9a76eff5b,0
72d3c489-3cca-4422-82a6-67c15c081aea,1b06daed-f18e-42e7-bc57-5bd50dd61f83,8f1613ff-9002-4e03-853d-04c7e84a8b9b,S2,4,,2020-02-22 16:35:24.542989,2020-02-22 16:35:24.542989,0,2003-10-24-astronaut-2,,false,e98a02e5-75f1-42cd-a7e0-87f9a76eff5b,23e4434d-3eda-495f-ba26-24ef8cd283e4,0
e98a02e5-75f1-42cd-a7e0-87f9a76eff5b,1b06daed-f18e-42e7-bc57-5bd50dd61f83,1d813e1f-f852-48c6-9f91-043541454f86,S2,3,>,2020-02-22 16:35:24.508932,2020-02-22 16:35:24.508932,0,2003-10-24-little-shimmy-in-a-conga-line-2,,false,30d6215b-3753-4c91-a6e4-9fc0d71bd991,72d3c489-3cca-4422-82a6-67c15c081aea,0
23e4434d-3eda-495f-ba26-24ef8cd283e4,1b06daed-f18e-42e7-bc57-5bd50dd61f83,aba63063-b8b0-4d5a-9a64-b2baac695883,S2,5,"",2020-02-22 16:35:24.568908,2022-07-01 09:28:40.749011,0,2003-10-24-confrontation,,true,72d3c489-3cca-4422-82a6-67c15c081aea,,5
beed9141-cda0-4c7f-bfb6-d475348db81d,b714305a-fa2c-4d58-837f-a47451918e19,1ff98c94-90d4-4f42-b710-31b7dc68fa2c,S1,1,>,2020-02-22 16:25:36.218054,2020-02-22 16:25:36.218054,0,1996-08-07-pat-and-dex,,false,,5f96b81d-04d8-48af-a7cf-092d59b5be1e,0
5f96b81d-04d8-48af-a7cf-092d59b5be1e,b714305a-fa2c-4d58-837f-a47451918e19,7ed660e3-9361-41e5-b094-05f799f7efec,S1,2,>,2020-02-22 16:25:36.265325,2020-02-22 16:25:36.265325,0,1996-08-07-disco-bisquick,,false,beed9141-cda0-4c7f-bfb6-d475348db81d,6f1b540a-2e98-4abe-8cd7-51dcda8eca66,0
4739a35a-5983-4bd0-959b-2a6b32733dc2,b714305a-fa2c-4d58-837f-a47451918e19,005e9763-207b-415a-bdeb-23285942a2ac,S1,5,,2020-02-22 16:25:36.400651,2020-02-22 16:25:36.400651,0,1996-08-07-rainbow-song,,false,51d4b587-fec1-4869-851c-75bb0e434626,0e37376f-9069-4774-a119-5343cdfa83f1,0
0e37376f-9069-4774-a119-5343cdfa83f1,b714305a-fa2c-4d58-837f-a47451918e19,dd0519db-b972-4651-84e8-613045f7a3ab,S1,6,>,2020-02-22 16:25:36.458053,2020-02-22 16:25:36.458053,0,1996-08-07-trooper-mccue,,false,4739a35a-5983-4bd0-959b-2a6b32733dc2,4d4e7b35-2298-47d0-8d37-02e82a7ac89f,0
4d4e7b35-2298-47d0-8d37-02e82a7ac89f,b714305a-fa2c-4d58-837f-a47451918e19,aff62144-b337-4343-999f-eae3294074af,S1,7,,2020-02-22 16:25:36.490016,2020-02-22 16:25:36.490016,0,1996-08-07-mr-don,,false,0e37376f-9069-4774-a119-5343cdfa83f1,b6d0a1e3-4b98-445d-9e3e-06af6982a389,0
ae152fe0-4d2d-4a12-8adb-99adcab4f48c,b714305a-fa2c-4d58-837f-a47451918e19,c6c86090-0e1d-4e07-815a-3f6f9f0fa26e,S1,9,,2020-02-22 16:25:36.554222,2020-02-22 16:25:36.554222,0,1996-08-07-the-devil-s-waltz,,false,b6d0a1e3-4b98-445d-9e3e-06af6982a389,0891c53e-4e20-4111-b89a-a0623c2dbb0f,0
0891c53e-4e20-4111-b89a-a0623c2dbb0f,b714305a-fa2c-4d58-837f-a47451918e19,1aa804c3-7dc1-4007-aa9d-a5e8ac93f34a,S1,10,,2020-02-22 16:25:36.579652,2020-02-22 16:25:36.579652,0,1996-08-07-basis-for-a-day,,false,ae152fe0-4d2d-4a12-8adb-99adcab4f48c,6562249d-06a6-4477-b2df-62dd24edcbdf,0
6562249d-06a6-4477-b2df-62dd24edcbdf,b714305a-fa2c-4d58-837f-a47451918e19,f98418ae-748e-4459-8a5c-2b5fefa4c81d,S1,11,,2020-02-22 16:25:36.607193,2020-02-22 16:25:36.607193,0,1996-08-07-nughuffer,,false,0891c53e-4e20-4111-b89a-a0623c2dbb0f,a85ed636-9738-4e49-9c63-8d5e249e3382,0
